A01-J-522,2019-09-24 07:39:16.690000,17.2791152,43.5577344,906,10,74,21,2019-09-24 07:39:46.346202
A01-J-522,2019-09-24 07:39:25.700000,17.2797968,43.5593152,911,26,72,185,2019-09-24 07:39:46.347484
A01-J-522,2019-09-24 07:39:26.640000,17.2799152,43.5594752,912,29,72,20,2019-09-24 07:41:05.162071
A01-J-522,2019-09-24 07:39:37.630000,17.2815232,43.5610272,919,43,70,217,2019-09-24 07:41:05.180375
A01-J-522,2019-09-24 07:39:38.570000,17.2816848,43.5611584,919,41,69,20,2019-09-24 07:41:05.182012
A01-J-522,2019-09-24 07:39:44.200000,17.2823664,43.5618528,923,25,68,95,2019-09-24 07:41:05.183079
A01-J-522,2019-09-24 07:40:18.270000,17.2862656,43.566608,954,24,70,632,2019-09-24 07:41:05.184070
A01-J-522,2019-09-24 07:40:19.180000,17.28636,43.5667712,955,20,71,20,2019-09-24 07:41:05.185449
A01-J-522,2019-09-24 07:40:24.230000,17.2866176,43.5676352,957,2,69,99,2019-09-24 07:41:05.186513
A01-J-522,2019-09-24 07:40:29.190000,17.2864832,43.5684768,959,345,68,95,2019-09-24 07:41:05.187433
A01-J-522,2019-09-24 07:40:40.090000,17.285536,43.5702656,953,338,73,212,2019-09-24 07:41:05.188326
A01-J-522,2019-09-24 07:40:41.030000,17.2854416,43.5704384,952,338,74,20,2019-09-24 07:41:05.194227
A01-J-522,2019-09-24 07:40:47.070000,17.2850304,43.571552,943,353,79,127,2019-09-24 07:41:05.215301
A01-J-522,2019-09-24 07:40:48.010000,17.285,43.5717504,941,355,81,22,2019-09-24 07:41:05.218714
A01-J-522,2019-09-24 07:40:57.020000,17.2850128,43.5736576,927,0,85,211,2019-09-24 07:41:05.219693
A01-J-522,2019-09-24 07:40:57.970000,17.2850128,43.573872,926,360,85,23,2019-09-24 07:41:05.220361
A01-J-522,2019-09-24 07:41:06.910000,17.2849104,43.5757152,924,355,78,207,2019-09-24 07:42:08.361639
A01-J-522,2019-09-24 07:41:07.910000,17.2848912,43.5759072,925,355,77,22,2019-09-24 07:42:08.363041
A01-J-522,2019-09-24 07:41:16.920000,17.2849728,43.5776256,927,12,78,192,2019-09-24 07:42:08.364167
A01-J-522,2019-09-24 07:41:17.860000,17.2850368,43.5778176,927,14,78,21,2019-09-24 07:42:08.365208
A01-J-522,2019-09-24 07:41:27.860000,17.285672,43.5796672,920,4,76,213,2019-09-24 07:42:08.366089
A01-J-522,2019-09-24 07:41:28.800000,17.2856864,43.5798528,919,2,76,22,2019-09-24 07:42:08.367057
A01-J-522,2019-09-24 07:41:39.790000,17.2859232,43.5816832,915,21,70,206,2019-09-24 07:42:08.368628
A01-J-522,2019-09-24 07:41:40.730000,17.286024,43.5818432,914,26,71,20,2019-09-24 07:42:08.369665
A01-J-522,2019-09-24 07:41:43.790000,17.2866096,43.5824256,913,44,70,60,2019-09-24 07:42:08.370590
A01-J-522,2019-09-24 07:41:48.750000,17.2871792,43.5829728,910,26,68,97,2019-09-24 07:42:08.371325
A01-J-522,2019-09-24 07:41:51.720000,17.2873856,43.5834592,909,6,67,57,2019-09-24 07:42:08.372106
A01-J-522,2019-09-24 07:41:53.700000,17.2873616,43.5837984,908,349,68,38,2019-09-24 07:42:08.372811
A01-J-522,2019-09-24 07:41:56.670000,17.2871056,43.5842944,908,330,72,57,2019-09-24 07:42:08.373635
A01-J-522,2019-09-24 07:42:00.630000,17.2864592,43.58488,908,311,77,83,2019-09-24 07:42:08.374483
A01-J-522,2019-09-24 07:42:02.610000,17.2857952,43.5852096,908,296,77,43,2019-09-24 07:43:10.322041
A01-J-522,2019-09-24 07:42:13.530000,17.2833104,43.5858816,910,298,72,237,2019-09-24 07:43:10.332490
A01-J-522,2019-09-24 07:42:14.440000,17.283096,43.5859712,911,300,70,20,2019-09-24 07:43:10.334396
A01-J-522,2019-09-24 07:42:26.420000,17.280752,43.5868384,915,290,63,215,2019-09-24 07:43:10.335616
A01-J-522,2019-09-24 07:42:27.360000,17.280552,43.586896,914,290,63,18,2019-09-24 07:43:10.336742
A01-J-522,2019-09-24 07:42:38.360000,17.278032,43.5876,910,297,69,197,2019-09-24 07:43:10.337785
A01-J-522,2019-09-24 07:42:39.300000,17.2778192,43.58768,910,298,70,38,2019-09-24 07:43:10.338946
A01-J-522,2019-09-24 07:42:50.290000,17.2756496,43.58888,902,313,72,219,2019-09-24 07:43:10.340119
A01-J-522,2019-09-24 07:42:51.230000,17.2754688,43.5890048,901,313,71,20,2019-09-24 07:43:10.341148
A01-J-522,2019-09-24 07:42:58.260000,17.2743776,43.5899392,901,328,69,138,2019-09-24 07:43:10.342029
A01-J-522,2019-09-24 07:42:59.200000,17.2742592,43.5900928,900,331,69,19,2019-09-24 07:43:10.343067
A01-J-522,2019-09-24 07:43:04.250000,17.2738464,43.5908992,900,346,67,96,2019-09-24 07:43:10.349568
A01-J-522,2019-09-24 07:43:19.100000,17.2733328,43.5928064,897,349,65,217,2019-09-24 07:45:11.773984
A01-J-522,2019-09-24 07:43:20.040000,17.2732928,43.5929728,897,349,66,19,2019-09-24 07:45:11.775980
A01-J-522,2019-09-24 07:43:28.060000,17.2731424,43.5943552,896,4,73,153,2019-09-24 07:45:11.777341
A01-J-522,2019-09-24 07:43:29.000000,17.2731664,43.5945344,895,6,73,20,2019-09-24 07:45:11.778610
A01-J-522,2019-09-24 07:43:59.740000,17.2739296,43.6004768,894,354,77,666,2019-09-24 07:45:11.779855
A01-J-522,2019-09-24 07:44:00.680000,17.2739024,43.6006656,894,353,77,22,2019-09-24 07:45:11.795464
A01-J-522,2019-09-24 07:44:10.680000,17.2734464,43.6025728,893,345,76,215,2019-09-24 07:45:11.796937
A01-J-522,2019-09-24 07:44:11.620000,17.2733744,43.602752,893,343,76,22,2019-09-24 07:45:11.797942
A01-J-522,2019-09-24 07:44:21.620000,17.2724416,43.6045408,895,336,77,211,2019-09-24 07:45:11.799383
A01-J-522,2019-09-24 07:44:22.560000,17.2723376,43.60472,896,336,77,22,2019-09-24 07:45:11.801054
A01-J-522,2019-09-24 07:44:32.580000,17.2712464,43.6065152,899,336,77,217,2019-09-24 07:45:11.804295
A01-J-522,2019-09-24 07:44:33.530000,17.2711376,43.606688,899,336,78,22,2019-09-24 07:45:11.805800
A01-J-522,2019-09-24 07:44:44.530000,17.2700112,43.608448,900,331,76,216,2019-09-24 07:45:11.807359
A01-J-522,2019-09-24 07:44:45.470000,17.26988,43.6086144,900,330,77,21,2019-09-24 07:45:11.808504
A01-J-522,2019-09-24 07:44:55.470000,17.2686176,43.6102752,899,336,76,211,2019-09-24 07:46:01.462899
A01-J-522,2019-09-24 07:44:56.410000,17.2685168,43.6104544,898,337,77,21,2019-09-24 07:46:01.465174
A01-J-522,2019-09-24 07:45:06.410000,17.2675168,43.6122656,895,337,78,217,2019-09-24 07:46:01.466550
A01-J-522,2019-09-24 07:45:07.350000,17.2674128,43.6124448,895,336,78,22,2019-09-24 07:46:01.468750
A01-J-522,2019-09-24 07:45:17.390000,17.266248,43.6142016,897,333,77,216,2019-09-24 07:46:01.469763
A01-J-522,2019-09-24 07:45:18.290000,17.2661264,43.6143776,897,333,77,22,2019-09-24 07:46:01.470501
A01-J-522,2019-09-24 07:45:28.290000,17.2651152,43.6162048,893,342,80,218,2019-09-24 07:46:01.471228
A01-J-522,2019-09-24 07:45:29.230000,17.2650336,43.6163936,893,341,80,22,2019-09-24 07:46:01.471903
A01-J-522,2019-09-24 07:45:39.230000,17.264112,43.618256,898,332,78,221,2019-09-24 07:46:01.472779
A01-J-522,2019-09-24 07:45:40.170000,17.2639824,43.6184288,898,329,78,22,2019-09-24 07:46:01.473453
A01-J-522,2019-09-24 07:45:46.200000,17.2627808,43.6194464,899,311,75,128,2019-09-24 07:46:01.474858
A01-J-522,2019-09-24 07:45:47.150000,17.2627808,43.6194464,899,311,75,21,2019-09-24 07:46:01.475697
A01-J-522,2019-09-24 07:45:57.150000,17.2604576,43.6206656,898,305,75,232,2019-09-24 07:46:01.476515
A01-J-522,2019-09-24 07:45:58.030000,17.2602448,43.6207776,898,305,76,21,2019-09-24 07:46:01.477283
A01-J-522,2019-09-24 07:46:09.080000,17.2581808,43.6219744,896,313,76,212,2019-09-24 07:47:08.549472
A01-J-522,2019-09-24 07:46:10.020000,17.2579936,43.6221088,896,314,76,22,2019-09-24 07:47:08.551126
A01-J-522,2019-09-24 07:46:20.020000,17.2561648,43.6234656,895,315,74,211,2019-09-24 07:47:08.552245
A01-J-522,2019-09-24 07:46:20.960000,17.2559872,43.6236,895,315,74,21,2019-09-24 07:47:08.563464
A01-J-522,2019-09-24 07:46:30.930000,17.2542176,43.624912,893,315,73,204,2019-09-24 07:47:08.570074
A01-J-522,2019-09-24 07:46:31.900000,17.2540384,43.6250432,892,315,73,20,2019-09-24 07:47:08.572068
A01-J-522,2019-09-24 07:46:41.900000,17.2522464,43.626368,891,315,73,206,2019-09-24 07:47:08.574505
A01-J-522,2019-09-24 07:46:42.840000,17.2520672,43.6265024,891,315,74,21,2019-09-24 07:47:08.576251
A01-J-522,2019-09-24 07:46:52.840000,17.2502656,43.6278432,891,316,75,207,2019-09-24 07:47:08.586051
A01-J-522,2019-09-24 07:46:53.780000,17.2500832,43.6279808,891,316,76,21,2019-09-24 07:47:08.588610
A01-J-522,2019-09-24 07:47:03.800000,17.2482624,43.6293952,892,317,77,214,2019-09-24 07:47:08.590956
A01-J-522,2019-09-24 07:47:04.720000,17.2480864,43.6295392,892,318,77,22,2019-09-24 07:47:08.593213
A01-J-522,2019-09-24 07:47:14.770000,17.2464064,43.6310272,891,321,77,214,2019-09-24 07:48:35.831264
A01-J-522,2019-09-24 07:47:15.670000,17.2462432,43.6311808,891,321,77,21,2019-09-24 07:48:35.836024
A01-J-522,2019-09-24 07:47:41.540000,17.241976,43.6348768,890,311,73,537,2019-09-24 07:48:35.837039
A01-J-522,2019-09-24 07:47:42.440000,17.2417888,43.6349984,890,311,72,21,2019-09-24 07:48:35.837742
A01-J-522,2019-09-24 07:47:52.440000,17.2398784,43.6361632,887,310,73,201,2019-09-24 07:48:35.838461
A01-J-522,2019-09-24 07:47:53.380000,17.2396848,43.6362816,886,310,73,20,2019-09-24 07:48:35.839105
A01-J-522,2019-09-24 07:48:03.380000,17.2376992,43.637488,885,309,76,208,2019-09-24 07:48:35.839790
A01-J-522,2019-09-24 07:48:04.320000,17.237496,43.6376128,885,309,76,21,2019-09-24 07:48:35.840642
A01-J-522,2019-09-24 07:48:14.340000,17.235544,43.6388192,886,312,72,208,2019-09-24 07:48:35.841367
A01-J-522,2019-09-24 07:48:15.260000,17.2353568,43.638944,887,312,72,20,2019-09-24 07:48:35.842245
A01-J-522,2019-09-24 07:48:26.250000,17.2334848,43.640368,888,320,71,219,2019-09-24 07:48:35.843894
A01-J-522,2019-09-24 07:48:27.190000,17.233328,43.6405056,888,321,71,20,2019-09-24 07:48:35.844838
A01-J-522,2019-09-24 07:48:38.230000,17.2316976,43.64224,890,330,66,216,2019-09-24 07:49:46.380139
A01-J-522,2019-09-24 07:48:39.110000,17.2316976,43.64224,890,330,66,18,2019-09-24 07:49:46.381585
A01-J-522,2019-09-24 07:48:51.100000,17.2304224,43.6440768,889,336,57,231,2019-09-24 07:49:46.382460
A01-J-522,2019-09-24 07:48:52.040000,17.2303408,43.644208,888,336,57,17,2019-09-24 07:49:46.383284
A01-J-522,2019-09-24 07:49:06.010000,17.2292704,43.6459744,886,335,59,213,2019-09-24 07:49:46.388506
A01-J-522,2019-09-24 07:49:06.920000,17.2291872,43.6461056,886,335,58,0,2019-09-24 07:49:46.389789
A01-J-522,2019-09-24 07:49:21.880000,17.2281472,43.6477472,883,331,51,220,2019-09-24 07:49:46.390683
A01-J-522,2019-09-24 07:49:22.820000,17.2280592,43.6478656,883,331,53,14,2019-09-24 07:49:46.391370
A01-J-522,2019-09-24 07:49:33.810000,17.2266896,43.6492512,881,316,64,187,2019-09-24 07:49:46.392213
A01-J-522,2019-09-24 07:49:34.750000,17.2265344,43.6493728,881,315,65,17,2019-09-24 07:49:46.393234
A01-J-522,2019-09-24 07:49:44.750000,17.224432,43.6505088,879,301,69,211,2019-09-24 07:49:46.394105
A01-J-522,2019-09-24 07:49:45.690000,17.2242272,43.6506016,879,301,69,19,2019-09-24 07:50:57.270135
A01-J-522,2019-09-24 07:49:56.680000,17.2220352,43.651584,880,302,69,208,2019-09-24 07:50:57.278083
A01-J-522,2019-09-24 07:49:57.620000,17.2218288,43.65168,880,302,70,19,2019-09-24 07:50:57.279252
A01-J-522,2019-09-24 07:50:08.610000,17.2197376,43.6528064,881,309,70,210,2019-09-24 07:50:57.280131
A01-J-522,2019-09-24 07:50:09.550000,17.2195552,43.6529184,881,309,70,20,2019-09-24 07:50:57.281264
A01-J-522,2019-09-24 07:50:19.550000,17.2176992,43.654176,881,316,75,203,2019-09-24 07:50:57.282208
A01-J-522,2019-09-24 07:50:20.490000,17.2175232,43.6543136,881,316,75,20,2019-09-24 07:50:57.283190
A01-J-522,2019-09-24 07:50:30.530000,17.2158352,43.655728,880,321,76,208,2019-09-24 07:50:57.285019
A01-J-522,2019-09-24 07:50:32.430000,17.2156752,43.6558752,880,321,76,21,2019-09-24 07:50:57.286313
A01-J-522,2019-09-24 07:50:42.430000,17.2140384,43.6573472,879,321,76,210,2019-09-24 07:50:57.287384
A01-J-522,2019-09-24 07:50:43.380000,17.2138736,43.6574944,879,321,76,21,2019-09-24 07:50:57.288454
A01-J-522,2019-09-24 07:50:53.410000,17.2122464,43.6589536,878,321,73,209,2019-09-24 07:50:57.289449
A01-J-522,2019-09-24 07:50:54.310000,17.2120896,43.6591008,877,321,72,20,2019-09-24 07:50:57.293901
A01-J-522,2019-09-24 07:51:04.320000,17.2104976,43.6605376,877,321,74,205,2019-09-24 07:52:26.370447
A01-J-522,2019-09-24 07:51:05.260000,17.2103424,43.6606816,877,321,74,21,2019-09-24 07:52:26.373183
A01-J-522,2019-09-24 07:51:15.260000,17.2088544,43.6622208,876,329,75,207,2019-09-24 07:52:26.374238
A01-J-522,2019-09-24 07:51:16.160000,17.20872,43.6623808,876,329,75,22,2019-09-24 07:52:26.375101
A01-J-522,2019-09-24 07:51:42.000000,17.2050992,43.6662528,874,323,72,521,2019-09-24 07:52:26.375819
A01-J-522,2019-09-24 07:51:42.910000,17.2049504,43.6663968,874,323,72,19,2019-09-24 07:52:26.376504
A01-J-522,2019-09-24 07:51:53.900000,17.2033328,43.6679584,874,318,70,218,2019-09-24 07:52:26.377217
A01-J-522,2019-09-24 07:51:54.830000,17.2031664,43.6680864,874,315,70,19,2019-09-24 07:52:26.377929
A01-J-522,2019-09-24 07:52:06.830000,17.2008,43.6693216,874,302,71,215,2019-09-24 07:52:26.379012
A01-J-522,2019-09-24 07:52:07.780000,17.2008,43.6693216,874,302,71,20,2019-09-24 07:52:26.379827
A01-J-522,2019-09-24 07:52:16.780000,17.1986864,43.6702944,874,304,73,181,2019-09-24 07:52:26.380674
A01-J-522,2019-09-24 07:52:17.720000,17.19848,43.6704032,873,305,72,40,2019-09-24 07:52:26.385655
A01-J-522,2019-09-24 07:52:21.830000,17.1977808,43.6709024,874,323,72,60,2019-09-24 07:52:26.386443
A01-J-522,2019-09-24 07:52:24.750000,17.197432,43.671392,874,340,73,61,2019-09-24 07:52:26.387935
A01-J-522,2019-09-24 07:52:34.680000,17.1968848,43.6731808,873,354,71,224,2019-09-24 07:53:29.944929
A01-J-522,2019-09-24 07:52:35.620000,17.1968688,43.67336,873,358,71,20,2019-09-24 07:53:29.951810
A01-J-522,2019-09-24 07:52:39.680000,17.1970496,43.6740544,872,21,72,59,2019-09-24 07:53:29.953162
A01-J-522,2019-09-24 07:52:42.660000,17.1974176,43.6745376,872,38,75,61,2019-09-24 07:53:29.954336
A01-J-522,2019-09-24 07:52:53.550000,17.1991248,43.6759232,873,28,74,227,2019-09-24 07:53:29.955417
A01-J-522,2019-09-24 07:52:54.480000,17.1992432,43.6760864,873,27,74,21,2019-09-24 07:53:29.956462
A01-J-522,2019-09-24 07:53:03.490000,17.20036,43.6777536,872,26,72,186,2019-09-24 07:53:29.957636
A01-J-522,2019-09-24 07:53:04.430000,17.2004704,43.6779136,872,26,72,40,2019-09-24 07:53:29.958536
A01-J-522,2019-09-24 07:53:14.430000,17.2015648,43.679536,872,26,71,201,2019-09-24 07:53:29.959423
A01-J-522,2019-09-24 07:53:15.370000,17.2016736,43.6796928,872,27,71,20,2019-09-24 07:53:29.960281
A01-J-522,2019-09-24 07:53:27.370000,17.202896,43.6814496,872,25,71,218,2019-09-24 07:53:29.961360
A01-J-522,2019-09-24 07:53:28.320000,17.2030016,43.6816096,872,25,71,20,2019-09-24 07:53:29.962187
A01-J-522,2019-09-24 07:53:39.340000,17.2041888,43.6833472,873,26,70,215,2019-09-24 07:54:41.979248
A01-J-522,2019-09-24 07:53:40.280000,17.204296,43.6835072,873,26,70,20,2019-09-24 07:54:41.980973
A01-J-522,2019-09-24 07:53:50.280000,17.205408,43.6851296,874,26,72,201,2019-09-24 07:54:41.982221
A01-J-522,2019-09-24 07:53:51.220000,17.2055184,43.6852928,873,26,71,20,2019-09-24 07:54:41.983586
A01-J-522,2019-09-24 07:54:01.230000,17.2066352,43.6869056,874,26,73,200,2019-09-24 07:54:41.984610
A01-J-522,2019-09-24 07:54:02.170000,17.2067488,43.6870688,874,26,74,21,2019-09-24 07:54:41.985981
A01-J-522,2019-09-24 07:54:12.170000,17.2078912,43.688736,874,26,74,206,2019-09-24 07:54:41.987292
A01-J-522,2019-09-24 07:54:13.110000,17.2080064,43.6888992,874,26,73,21,2019-09-24 07:54:41.988380
A01-J-522,2019-09-24 07:54:23.110000,17.209128,43.6905472,874,26,74,203,2019-09-24 07:54:41.989253
A01-J-522,2019-09-24 07:54:24.050000,17.2092416,43.6907104,873,26,74,21,2019-09-24 07:54:41.990419
A01-J-522,2019-09-24 07:54:35.050000,17.2104416,43.6924736,874,26,66,220,2019-09-24 07:54:41.991375
A01-J-522,2019-09-24 07:54:35.980000,17.210544,43.6926208,874,26,65,19,2019-09-24 07:54:41.992097
A01-J-522,2019-09-24 07:54:46.970000,17.2114336,43.6937728,876,58,24,151,2019-09-24 07:56:52.970646
A01-J-522,2019-09-24 07:54:47.920000,17.2114336,43.6937728,876,58,24,8,2019-09-24 07:56:52.974812
A01-J-522,2019-09-24 07:54:50.000000,17.211584,43.6938848,876,16,21,13,2019-09-24 07:56:52.976791
A01-J-522,2019-09-24 07:54:50.980000,17.2115936,43.6939392,876,359,22,6,2019-09-24 07:56:52.979367
A01-J-522,2019-09-24 07:54:55.930000,17.2116608,43.6942048,876,23,33,26,2019-09-24 07:56:52.982305
A01-J-522,2019-09-24 07:55:10.830000,17.2127872,43.6958656,878,26,58,205,2019-09-24 07:56:52.986059
A01-J-522,2019-09-24 07:55:11.780000,17.2127872,43.6958656,878,26,58,17,2019-09-24 07:56:52.990504
A01-J-522,2019-09-24 07:55:40.530000,17.2157312,43.7000544,884,28,53,507,2019-09-24 07:56:52.996242
A01-J-522,2019-09-24 07:55:41.470000,17.2158144,43.7001696,885,26,50,15,2019-09-24 07:56:52.999405
A01-J-522,2019-09-24 07:55:45.530000,17.2161216,43.7005504,885,43,39,41,2019-09-24 07:56:53.002907
A01-J-522,2019-09-24 07:55:47.510000,17.2163392,43.700656,886,67,38,33,2019-09-24 07:56:53.004843
A01-J-522,2019-09-24 07:56:00.380000,17.2183712,43.7013472,885,51,59,177,2019-09-24 07:56:53.006303
A01-J-522,2019-09-24 07:56:01.320000,17.218528,43.7014464,885,49,61,16,2019-09-24 07:56:53.007687
A01-J-522,2019-09-24 07:56:13.300000,17.2205376,43.7027328,886,54,67,214,2019-09-24 07:56:53.008547
A01-J-522,2019-09-24 07:56:14.240000,17.220728,43.7028288,886,56,68,18,2019-09-24 07:57:25.801948
A01-J-522,2019-09-24 07:56:25.240000,17.2230256,43.703776,888,58,70,213,2019-09-24 07:57:25.804490
A01-J-522,2019-09-24 07:56:26.180000,17.2232272,43.703872,888,56,69,19,2019-09-24 07:57:25.805548
A01-J-522,2019-09-24 07:56:38.170000,17.225296,43.705024,888,54,67,210,2019-09-24 07:57:25.806490
A01-J-522,2019-09-24 07:56:39.110000,17.2254864,43.7051232,888,55,67,19,2019-09-24 07:57:25.807317
A01-J-522,2019-09-24 07:56:50.100000,17.2277408,43.706128,890,62,70,212,2019-09-24 07:57:25.808145
A01-J-522,2019-09-24 07:56:51.040000,17.2279568,43.706208,890,63,70,20,2019-09-24 07:57:25.813174
A01-J-522,2019-09-24 07:57:02.030000,17.2304096,43.70696,890,70,70,214,2019-09-24 07:57:25.814212
A01-J-522,2019-09-24 07:57:02.970000,17.2306384,43.7070208,890,70,70,19,2019-09-24 07:57:25.815179
A01-J-522,2019-09-24 07:57:13.960000,17.2332256,43.7075968,889,71,71,218,2019-09-24 07:57:25.820079
A01-J-522,2019-09-24 07:57:14.900000,17.2334592,43.7076544,889,70,71,19,2019-09-24 07:57:25.820980
A01-J-522,2019-09-24 07:57:25.910000,17.235832,43.7085824,888,54,71,218,2019-09-24 07:58:23.222989
A01-J-522,2019-09-24 07:57:26.850000,17.2360304,43.7086912,888,52,71,20,2019-09-24 07:58:23.225508
A01-J-522,2019-09-24 07:57:35.840000,17.2375808,43.7098272,887,37,70,178,2019-09-24 07:58:23.226573
A01-J-522,2019-09-24 07:57:36.780000,17.2377248,43.7099712,888,35,70,19,2019-09-24 07:58:23.227471
A01-J-522,2019-09-24 07:57:47.770000,17.2389024,43.7115584,886,20,62,204,2019-09-24 07:58:23.228228
A01-J-522,2019-09-24 07:57:48.700000,17.238976,43.7117056,886,19,62,17,2019-09-24 07:58:23.228949
A01-J-522,2019-09-24 07:57:59.680000,17.2394272,43.71312,886,4,48,165,2019-09-24 07:58:23.229787
A01-J-522,2019-09-24 07:58:00.620000,17.2394384,43.7132352,886,3,43,14,2019-09-24 07:58:23.230505
A01-J-522,2019-09-24 07:58:04.680000,17.2394944,43.7135872,887,24,30,44,2019-09-24 07:58:23.231292
A01-J-522,2019-09-24 07:58:08.640000,17.2396272,43.7138496,886,353,26,32,2019-09-24 07:58:23.232050
A01-J-522,2019-09-24 07:58:09.630000,17.2396048,43.7139136,887,338,26,8,2019-09-24 07:58:23.232808
A01-J-522,2019-09-24 07:58:14.580000,17.2394032,43.714256,887,355,35,40,2019-09-24 07:58:23.233558
A01-J-522,2019-09-24 07:58:24.440000,17.239072,43.7153696,889,340,55,121,2019-09-24 07:59:54.685799
A01-J-522,2019-09-24 07:58:25.420000,17.2390064,43.7155008,889,339,56,15,2019-09-24 07:59:54.709543
A01-J-522,2019-09-24 07:58:35.420000,17.238008,43.7168544,890,324,65,169,2019-09-24 07:59:54.710629
A01-J-522,2019-09-24 07:58:36.360000,17.2378704,43.7169888,890,321,66,18,2019-09-24 07:59:54.711477
A01-J-522,2019-09-24 07:59:08.060000,17.231392,43.7204864,895,319,76,631,2019-09-24 07:59:54.712331
A01-J-522,2019-09-24 07:59:09.010000,17.231392,43.7204864,895,319,76,22,2019-09-24 07:59:54.713494
A01-J-522,2019-09-24 07:59:19.010000,17.2299312,43.7219552,904,320,68,203,2019-09-24 07:59:54.714455
A01-J-522,2019-09-24 07:59:19.960000,17.2297728,43.72208,905,318,68,19,2019-09-24 07:59:54.715489
A01-J-522,2019-09-24 07:59:27.000000,17.2285616,43.722832,912,303,65,129,2019-09-24 07:59:54.716461
A01-J-522,2019-09-24 07:59:27.930000,17.2283728,43.7229184,913,302,65,18,2019-09-24 07:59:54.717080
A01-J-522,2019-09-24 07:59:39.910000,17.2261968,43.7239712,922,315,62,212,2019-09-24 07:59:54.717849
A01-J-522,2019-09-24 07:59:40.850000,17.2260464,43.7240864,923,317,62,17,2019-09-24 07:59:54.718774
A01-J-522,2019-09-24 07:59:47.880000,17.225176,43.7250208,927,332,67,125,2019-09-24 07:59:54.719680
A01-J-522,2019-09-24 07:59:48.820000,17.2250736,43.7251744,928,333,68,18,2019-09-24 07:59:54.720533
A01-J-522,2019-09-24 07:59:59.860000,17.2241008,43.7269888,929,341,76,215,2019-09-24 08:01:03.025945
A01-J-522,2019-09-24 08:00:00.750000,17.2240176,43.7271744,929,341,76,21,2019-09-24 08:01:03.037954
A01-J-522,2019-09-24 08:00:10.750000,17.223152,43.7290336,930,342,76,218,2019-09-24 08:01:03.046284
A01-J-522,2019-09-24 08:00:11.690000,17.223072,43.729216,930,341,76,21,2019-09-24 08:01:03.049304
A01-J-522,2019-09-24 08:00:23.670000,17.2222384,43.7310176,944,344,52,218,2019-09-24 08:01:03.052460
A01-J-522,2019-09-24 08:00:24.610000,17.2221904,43.7311424,944,345,52,15,2019-09-24 08:01:03.055491
A01-J-522,2019-09-24 08:00:31.650000,17.222032,43.7321152,948,1,59,107,2019-09-24 08:01:03.058055
A01-J-522,2019-09-24 08:00:32.590000,17.2220432,43.7322656,949,4,60,16,2019-09-24 08:01:03.060761
A01-J-522,2019-09-24 08:00:44.580000,17.2226768,43.7341472,944,17,68,213,2019-09-24 08:01:03.063601
A01-J-522,2019-09-24 08:00:45.510000,17.2227472,43.7343136,943,16,69,19,2019-09-24 08:01:03.064989
A01-J-522,2019-09-24 08:00:52.560000,17.2230048,43.7353504,936,0,72,118,2019-09-24 08:01:03.066066
A01-J-522,2019-09-24 08:00:53.500000,17.2230016,43.7355296,934,359,73,19,2019-09-24 08:01:03.073517
A01-J-522,2019-09-24 08:01:01.360000,17.2231296,43.7369728,928,16,71,162,2019-09-24 08:01:03.078023
A01-J-522,2019-09-24 08:01:02.460000,17.2232048,43.7371392,928,20,70,20,2019-09-24 08:02:14.083662
A01-J-522,2019-09-24 08:01:13.450000,17.2241184,43.7389504,920,17,72,213,2019-09-24 08:02:14.088760
A01-J-522,2019-09-24 08:01:14.390000,17.2241904,43.7391232,919,16,72,20,2019-09-24 08:02:14.090540
A01-J-522,2019-09-24 08:01:24.390000,17.2248608,43.7409248,910,17,75,207,2019-09-24 08:02:14.091825
A01-J-522,2019-09-24 08:01:25.330000,17.2249408,43.7411072,909,17,76,21,2019-09-24 08:02:14.095488
A01-J-522,2019-09-24 08:01:35.330000,17.2257728,43.7429088,904,20,77,211,2019-09-24 08:02:14.096411
A01-J-522,2019-09-24 08:01:36.270000,17.2258656,43.743088,905,20,77,21,2019-09-24 08:02:14.097310
A01-J-522,2019-09-24 08:01:45.330000,17.2268128,43.7448896,907,21,73,194,2019-09-24 08:02:14.098297
A01-J-522,2019-09-24 08:01:46.220000,17.2268128,43.7448896,907,21,73,21,2019-09-24 08:02:14.099359
A01-J-522,2019-09-24 08:01:55.230000,17.2276848,43.7465824,909,20,72,181,2019-09-24 08:02:14.100376
A01-J-522,2019-09-24 08:01:56.170000,17.227776,43.7467488,909,21,73,40,2019-09-24 08:02:14.101266
A01-J-522,2019-09-24 08:02:06.170000,17.2286896,43.7485184,907,20,76,209,2019-09-24 08:02:14.102318
A01-J-522,2019-09-24 08:02:07.110000,17.2287808,43.748704,907,20,77,21,2019-09-24 08:02:14.103302
A01-J-522,2019-09-24 08:02:17.110000,17.2296368,43.7504128,906,20,69,204,2019-09-24 08:03:53.555238
A01-J-522,2019-09-24 08:02:18.050000,17.2297232,43.7505728,906,21,69,20,2019-09-24 08:03:53.556722
A01-J-522,2019-09-24 08:02:30.060000,17.2308192,43.7523456,905,27,73,214,2019-09-24 08:03:53.561746
A01-J-522,2019-09-24 08:02:30.980000,17.2309376,43.7525056,904,29,73,21,2019-09-24 08:03:53.565509
A01-J-522,2019-09-24 08:03:05.690000,17.2341168,43.7583488,890,18,61,706,2019-09-24 08:03:53.566916
